artigoEmPeriodico	Mario Olimpio de Menezes	2024	2531-1379	http://dx.doi.org/10.1016/j.htct.2024.04.072	CONTRIBUIÇÕES DO PET/CT FDG-18F NA DETECÇÃO DE DOENÇA AVANÇADA NO CÂNCER DE MAMA	Hematology Transfusion And Cell Therapy	JUNIOR, ROMEL JEFFERSON HILGEMBERG ; PRADO, LEONARDO FONSECA MONTEIRO DO ; CAVALCANTE, JORGE AUGUSTO GOMES ; VIVIANI, CARLA LIMA SANTOS ; ALVES, ALYNE SELLANI FERREIRA ; MENEZES, MARIO OLIMPIO DE ; DA SILVA, MARCELO MOREIRA	B3	
artigoEmPeriodico	Mario Olimpio de Menezes	2023	2176-9745	http://dx.doi.org/10.32635/2176-9745.RBC.2023v69n2.3763	Metastatic Castration-Resistant Prostate Cancer in Brazil: a Real-World Investigation Using INCA Database	REVISTA BRASILEIRA DE CANCEROLOGIA	POZZO, LORENA ; OLIVEIRA, MÉRCIA LIANE DE ; MONTEIRO, LUCILENA REBELO ; MENEZES, MARIO OLÍMPIO DE ; GIAMMARILE, FRANCESCO ; SADI, MARCUS VINÍCIUS	B3	
artigoEmPeriodico	Mario Olimpio de Menezes	2022	0266-4623	http://dx.doi.org/10.1017/s0266462322002835	PD22 Exploratory Analysis of a Brazilian Real-World Open Database Applied to Prostate Cancer	INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE	MONTEIRO, LUCILENA REBELO ; OLIVEIRA, MÉRCIA LIANE ; MENEZES, MARIO OLÍMPIO ; POZZO, LORENA	A4	
trabalhoCompletoEmCongresso	Mario Olimpio de Menezes	2021		Distribuição geográfica e situação de atendimento dos equipamentos PET-CT NO BRASIL, Considerados os fatores distância e população: estudo e proPosta a partir dos dados do DATASUS	XVII - Jornada de Iniciação Científica e Mostra de Iniciação Tecnológica	CIABATTARI, F. M. C. ; DE MENEZES, MARIO O.	Qualis nao identificado	XVII - Jornada de Iniciação Científica e Mostra de Iniciação Tecnológica
artigoEmPeriodico	Martha Simões Ribeiro	2024	2075-4418	http://dx.doi.org/10.3390/diagnostics14040441	Radioactive Seed Localization for Nonpalpable Breast Lesions: Systematic Review and Meta-Analysis	Diagnostics	FERREIRA, HORTÊNCIA H. J. ; DE SOUZA, CARLA DARUICH ; POZZO, LORENA ; Ribeiro, Martha S. ; ROSTELATO, MARIA ELISA C. M.	B3	
artigoEmPeriodico	Martha Simões Ribeiro	2024	0753-3322	http://dx.doi.org/10.1016/j.biopha.2024.116881	Photodynamic therapy offers a novel approach to managing miltefosine-resistant cutaneous leishmaniasis	BIOMEDICINE & PHARMACOTHERAPY	CABRAL, FERNANDA V. ; RIAHI, MINA ; PERSHEYEV, SAYDULLA ; LIAN, CHENG ; CORTEZ, MAURO ; SAMUEL, IFOR D.W. ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2023	2165-0497	http://dx.doi.org/10.1128/spectrum.02833-22	New Insights into the Bacterial Targets of Antimicrobial Blue Light	MICROBIOLOGY SPECTRUM	DOS ANJOS, CAROLINA ; LEANSE, LEON G. ; Ribeiro, Martha S. ; SELLERA, FÁBIO P. ; DROPA, MILENA ; ARANA-CHAVEZ, VICTOR E. ; LINCOPAN, NILTON ; BAPTISTA, MAURÍCIO S. ; POGLIANI, FABIO C. ; DAI, TIANHONG ; SABINO, CAETANO P.	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2023	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2023.103290	METHYLENE BLUE-MEDIATED ANTIMICROBIAL PHOTODYNAMIC THERAPY ON CHICKEN SEMEN	Photodiagnosis and Photodynamic Therapy	NOVAES, GA ; BLANK, MH ; YOSHIMURA, TM ; RIBEIRO, MS ; PEREIRA, RJG	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2023	1084-7529	http://dx.doi.org/10.1364/josaa.482314	Photodynamic therapy mediated by a red LED and methylene blue inactivates resistant Leishmania amazonensis	JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION	CABRAL, FERNANDA V. ; YOSHIMURA, TANIA M. ; TEIXEIRA DA SILVA, DANIELA DE FÁTIMA ; CORTEZ, MAURO ; Ribeiro, Martha S.	A3	
artigoEmPeriodico	Martha Simões Ribeiro	2023	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2023.103525	Towards effective natural anthraquinones to mediate antimicrobial photodynamic therapy of cutaneous leishmaniasis	Photodiagnosis and Photodynamic Therapy	DIMMER, JESICA A. ; CABRAL, FERNANDA V. ; NÚÑEZ MONTOYA, SUSANA C. ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2023	1178-2013	http://dx.doi.org/10.2147/ijn.s404422	A Novel Strategy Based on Zn(II) Porphyrins and Silver Nanoparticles to Photoinactivate Candida albicans	International Journal of Nanomedicine	RAPOSO, BRUNO L ; SOUZA, SUEDEN O ; SANTANA, GLEYCIANE S ; LIMA, MAX TA ; SARMENTO-NETO, JOSÉ F ; REBOUCAS, JÚLIO S ; PEREIRA, GORETI ; SANTOS, BEATE S ; CABRAL FILHO, PAULO E ; RIBEIRO, MARTHA S ; FONTES, ADRIANA	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2023	1867-2450	http://dx.doi.org/10.1007/s12551-023-01066-5	Strengthening collaborations at the Biology-Physics interface: trends in antimicrobial photodynamic therapy	BIOPHYSICAL REVIEWS	CABRAL, FERNANDA VIANA ; DOS SANTOS SOUZA, TIAGO HENRIQUE ; SELLERA, FÁBIO PARRA ; FONTES, ADRIANA ; Ribeiro, Martha Simões	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2023	2309-608X	http://dx.doi.org/10.3390/jof9070717	New Insights in Phenothiazinium-Mediated Photodynamic Inactivation of Candida Auris	JOURNAL OF FUNGI	SILVA, ABDÊNEGO R. ; CABRAL, FERNANDA V. ; SILVA, CAMILA R. ; SILVA, DANIELA F. T. ; Freitas, Anderson Z. ; FONTES, ADRIANA ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2023	1999-4923	http://dx.doi.org/10.3390/pharmaceutics15071971	Pluronic F-127 Hydrogels Containing Copper Oxide Nanoparticles and a Nitric Oxide Donor to Treat Skin Cancer	PHARMACEUTICS	CABRAL, FERNANDA V. ; SANTANA, BIANCA DE MELO ; LANGE, CAMILA N. ; BATISTA, BRUNO L. ; SEABRA, AMEDEA B. ; Ribeiro, Martha S.	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2023	1932-6203	http://dx.doi.org/10.1371/journal.pone.0289492	New insights in photodynamic inactivation of Leishmania amazonensis: A focus on lipidomics and resistance	PLoS One	CABRAL, FERNANDA V. ; CERONE, MICHELA ; PERSHEYEV, SAYDULLA ; LIAN, CHENG ; SAMUEL, IFOR D. W. ; Ribeiro, Martha S. ; SMITH, TERRY K.	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2023	0033-7587	http://dx.doi.org/10.1667/rade-23-00050.1	Noninvasive Red Laser Intervention before Radiotherapy of Triple-negative Breast Cancer in a Murine Model	RADIATION RESEARCH	SILVA, CAMILA R. ; PEREIRA, SAULO T. ; SILVA, DANIELA F.T. ; DE PRETTO, LUCAS R. ; Freitas, Anderson Z. ; ZEITUNI, CARLOS A. ; ROSTELATO, MARIA E.C.M. ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2022	2079-4991	http://dx.doi.org/10.3390/nano12020187	Synthesis, In Vitro Testing, and Biodistribution of Surfactant-Free Radioactive Nanoparticles for Cancer Treatment	Nanomaterials	DARUICH DE SOUZA, CARLA ; BUENO BARBEZAN, ANGELICA ; ARCOS ROSERO, WILMMER ALEXANDER ; NASCIMENTO DOS SANTOS, SOFIA ; VERGAÇAS DE SOUSA CARVALHO, DIEGO ; ZEITUNI, CARLOS ALBERTO ; SOARES BERNARDES, EMERSON ; PEREZ VIEIRA, DANIEL ; SPENCER, PATRICK JACK ; SIMÕES RIBEIRO, MARTHA ; CHUERY MARTINS ROSTELATO, MARIA ELISA	A3	
artigoEmPeriodico	Martha Simões Ribeiro	2022	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2022.102769	The importance of combining methods to assess Candida albicans biofilms following photodynamic inactivation	Photodiagnosis and Photodynamic Therapy	DA COLLINA, GABRIELA ALVES ; CABRAL, FERNANDA VIANA ; MONTEIRO, CAROLINA MONTOVAM ; MACHADO, GABRIELA BENEDITO ; GONÇALVES, JOSÉ MARCELO LACERDA ALVES ; FREIRE, FERNANDA ; PRATES, Renato Araújo ; Ribeiro, Martha Simões ; PAVANI, CHRISTIANE	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2022	2309-608X	http://dx.doi.org/10.3390/jof8060556	Photoinactivation of Yeast and Biofilm Communities of Candida albicans Mediated by ZnTnHex-2-PyP4+ Porphyrin	JOURNAL OF FUNGI	SOUZA, SUEDEN O. ; RAPOSO, BRUNO L. ; SARMENTO-NETO, JOSÉ F. ; REBOUÇAS, JÚLIO S. ; MACÊDO, DANIELLE P. C. ; FIGUEIREDO, REGINA C. B. Q. ; SANTOS, BEATE S. ; Freitas, Anderson Z. ; CABRAL FILHO, PAULO E. ; Ribeiro, Martha S. ; FONTES, ADRIANA	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2022	1751-1097	http://dx.doi.org/10.1111/php.13685	The Biochemical Mechanisms of Antimicrobial Photodynamic Therapy	Photochemistry and Photobiology	SABINO, CAETANO P. ; Ribeiro, Martha S. ; WAINWRIGHT, MARK ; DOS ANJOS, CAROLINA ; SELLERA, FÁBIO P. ; DROPA, MILENA ; NUNES, NATHALIA B. ; BRANCINI, GUILHERME T.P. ; BRAGA, GILBERTO U.L. ; ARANA'CHAVEZ, VICTOR E. ; FREITAS, RAUL O. ; LINCOPAN, NILTON ; BAPTISTA, MAURÍCIO S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2022	0031-8655	http://dx.doi.org/10.1111/php.13702	Could <scp>Light-Based</scp> Technologies Improve Stem Cell Therapy for Skin Wounds? A Systematic Review and <scp>Meta-Analysis</scp> of Preclinical Studies	PHOTOCHEMISTRY AND PHOTOBIOLOGY	YOSHIMURA, TANIA M. ; CABRAL, FERNANDA V. ; SELLERA, FÁBIO P. ; POZZO, LORENA ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2022	1011-1344	http://dx.doi.org/10.1016/j.jphotobiol.2022.112567	Responses of melanoma cells to photobiomodulation depend on cell pigmentation and light parameters	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY	de Souza Contatori, Carolina Gouvêa ; SILVA, CAMILA RAMOS ; de Toledo Pereira, Saulo ; RODRIGUES, MARIA FERNANDA SETÚBAL DESTRO ; DE LIMA LUNA, ARTHUR CÁSSIO ; MARQUES, Marcia Martins ; Ribeiro, Martha Simões	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2022	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2022.103154	Feline sporotrichosis successfully treated with methylene blue-mediated antimicrobial photodynamic therapy and low doses of itraconazole	Photodiagnosis and Photodynamic Therapy	CABRAL, FERNANDA V. ; SELLERA, FÁBIO P. ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2022	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2022.103158	Clinical acceptance of antimicrobial photodynamic therapy in the age of WHO global priority pathogens: So what we need to move forward?	Photodiagnosis and Photodynamic Therapy	SELLERA, FÁBIO P. ; SABINO, CAETANO P. ; Nuñez, Silvia C. ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2022	1664-3224	http://dx.doi.org/10.3389/fimmu.2022.1019201	Plasma proteome responses in zebrafish following λ-carrageenan-Induced inflammation are mediated by PMN leukocytes and correlate highly with their human counterparts	Frontiers in Immunology	CHARLIE-SILVA, IVES ; FEITOSA, NATÁLIA M. ; PONTES, LETICIA G. ; FERNANDES, BIANCA H. ; NÓBREGA, RAFAEL H. ; GOMES, JULIANA M. M. ; PRATA, MARIANA N. L. ; FERRARIS, FAUSTO K. ; MELO, DANIELA C. ; CONDE, GABRIEL ; RODRIGUES, LETÍCIA F. ; ARACATI, MAYUMI F. ; CORRÊA-JUNIOR, JOSÉ D. ; MANRIQUE, WILSON G. ; SUPERIO, JOSHUA ; Garcez, Aguinaldo S. ; CONCEIÇÃO, KATIA ; YOSHIMURA, TANIA M. ; Núñez, Silvia C. ; RIBEIRO, M. S. ; et.al	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2021	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2020.102168	Antimicrobial photodynamic therapy can be an effective adjuvant for surgical wound healing in cattle	Photodiagnosis and Photodynamic Therapy	VALANDRO, PATRÍCIA ; MASSUDA, MAYARA B. ; RUSCH, ELIDIANE ; BIRGEL, DANIELA B. ; PEREIRA, PHILIPE P.L. ; SELLERA, FÁBIO P. ; Ribeiro, Martha S. ; POGLIANI, FABIO C. ; BIRGEL JUNIOR, EDUARDO H.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2021	0304-4165	http://dx.doi.org/10.1016/j.bbagen.2021.129897	Efficient photodynamic inactivation of Leishmania parasites mediated by lipophilic water-soluble Zn(II) porphyrin ZnTnHex-2-PyP4+	BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS	SOUZA, TIAGO H.S. ; ANDRADE, CAMILA G. ; CABRAL, FERNANDA V. ; SARMENTO-NETO, JOSÉ F. ; REBOUÇAS, JÚLIO S. ; SANTOS, BEATE S. ; Ribeiro, Martha S. ; FIGUEIREDO, REGINA C.B.Q. ; FONTES, ADRIANA	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2021	1011-1344	http://dx.doi.org/10.1016/j.jphotobiol.2021.112215	Photobiomodulation therapy combined with radiotherapy in the treatment of triple-negative breast cancer-bearing mice	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY	SILVA, CAMILA RAMOS ; DE ALMEIDA SALVEGO, CAMILA ; ROSTELATO, MARIA ELISA ; ZEITUNI, CARLOS ALBERTO ; Ribeiro, Martha Simões	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2021	1011-1344	http://dx.doi.org/10.1016/j.jphotobiol.2021.112236	Towards effective cutaneous leishmaniasis treatment with light-based technologies. A systematic review and meta-analysis of preclinical studies	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY	CABRAL, FERNANDA VIANA ; DOS SANTOS SOUZA, TIAGO HENRIQUE ; SELLERA, FÁBIO PARRA ; FONTES, ADRIANA ; Ribeiro, Martha Simões	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2021	1089-8603	http://dx.doi.org/10.1016/j.niox.2021.04.008	Nitric-oxide releasing chitosan nanoparticles towards effective treatment of cutaneous leishmaniasis	NITRIC OXIDE-BIOLOGY AND CHEMISTRY	CABRAL, FERNANDA V. ; PELEGRINO, MILENA T. ; SEABRA, AMEDEA B. ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2021	2365-709X	http://dx.doi.org/10.1002/admt.202100395	Organic Light-Emitting Diodes as an Innovative Approach for Treating Cutaneous Leishmaniasis	Advanced Materials Technologies	CABRAL, FERNANDA V. ; LIAN, CHENG ; PERSHEYEV, SAYDULLA ; SMITH, TERRY K. ; Ribeiro, Martha S. ; SAMUEL, IFOR D. W.	A1	
artigoEmPeriodico	Martha Simões Ribeiro	2021	2666-4690	http://dx.doi.org/10.1016/j.jpap.2021.100068	A systematic scoping review of ultraviolet C (UVC) light systems for SARS-CoV-2 inactivation	Journal of Photochemistry and Photobiology	SELLERA, FÁBIO P. ; SABINO, CAETANO P. ; CABRAL, FERNANDA V. ; Ribeiro, Martha S.	Qualis nao identificado	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY
artigoEmPeriodico	Martha Simões Ribeiro	2021	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2021.102602	Methylene blue-mediated antimicrobial photodynamic therapy for canine dermatophytosis caused by Microsporum canis: A successful case report with 6 months follow-up	Photodiagnosis and Photodynamic Therapy	CABRAL, FERNANDA V. ; SELLERA, FÁBIO P. ; Ribeiro, Martha S.	A2	
artigoEmPeriodico	Martha Simões Ribeiro	2021	1572-1000	http://dx.doi.org/10.1016/j.pdpdt.2021.102274	Methylene blue-mediated antimicrobial photodynamic therapy can be a novel non-antibiotic platform for bovine digital dermatitis	Photodiagnosis and Photodynamic Therapy	SELLERA, FÁBIO P. ; BARBOSA, BRUNA S. ; GARGANO, RONALDO G. ; RÍSPOLI, VÍVIAN F.P. ; SABINO, CAETANO P. ; OLLHOFF, RUDIGER D. ; BAPTISTA, MAURÍCIO S. ; Ribeiro, Martha S. ; DE SÁ, LILIAN R.M. ; POGLIANI, FABIO C.	A2	
trabalhoCompletoEmCongresso	Martha Simões Ribeiro	2024	http://dx.doi.org/10.1007/978-3-319-45007-0_14	Red LED radiation as a potential radioprotector using a zebrafish embryo model	IOPC 2024	GUSMAO, K. R. A. ; RODRIGUES, M. A. V. ; YOSHIMURA, T. M. ; ROGERO, J. R. ; RIBEIRO, M. S. ; FREITAS, A. Z.	Qualis nao identificado	IOPC 2024
trabalhoCompletoEmCongresso	Martha Simões Ribeiro	2024		Combined Effects of Optical Therapy and Stem Cells For Tendon Rehabilitation	IOPC 2024	SAUTER, I. P. ; YOSHIMURA, T. M. ; RAPOSO, B. L. ; RIBEIRO, M. S.	Qualis nao identificado	IOPC 2024
resumoExpandidoEmCongresso	Martha Simões Ribeiro	2023	Use of PDT therapy for symptom reduction in patients who are or have had COVID-19	I Workshop on Biomedical Engineering UFABC, 2023, São Bernardo do Campo. Annals of the I Workshop on Biomedical Engineering UFABC. São Bernardo do Campo	PINHEIRO, R. S. ; ANA, P. A. ; RIBEIRO, M. S. ; TANAKA, H.	Qualis nao identificado	I WORKSHOP ON BIOMEDICAL ENGINEERING UFABC, 2023, SÃO BERNARDO DO CAMPO. ANNALS OF THE I WORKSHOP ON BIOMEDICAL ENGINEERING UFABC. SÃO BERNARDO DO CAMPO
resumoExpandidoEmCongresso	Martha Simões Ribeiro	2022	Light-based antifungal strategy for the control of Candida auris	Latin America Optics and Photonics Conference, 2022, Recife. Latin America Optics and Photonics (LAOP) Conference 2022. Washington: Optica Publishing Group	RODRIGUES DA SILVA, ABDÊNEGO ; CABRAL, FERNANDA VIANA ; FONTES, ADRIANA ; Simões, Martha Ribeiro	Qualis nao identificado	LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE, 2022, RECIFE. LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE 2022. WASHINGTON: OPTICA PUBLISHING GROUP
resumoExpandidoEmCongresso	Martha Simões Ribeiro	2022	Bimodal Treatment for Triple-Negative Breast Cancer by Combining Optical and Gamma Radiation	Latin America Optics and Photonics Conference, 2022, Recife. Latin America Optics and Photonics (LAOP) Conference 2022. Washington: Optica Publishing Group	SILVA, CAMILA RAMOS ; Ribeiro, Martha Simoes	Qualis nao identificado	LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE, 2022, RECIFE. LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE 2022. WASHINGTON: OPTICA PUBLISHING GROUP
resumoExpandidoEmCongresso	Martha Simões Ribeiro	2022	Organic Light-Emitting Diodes as Wearable Light Sources for Antiparasitic Photodynamic Therapy	Latin America Optics and Photonics Conference, 2022, Recife. Latin America Optics and Photonics (LAOP) Conference 2022. Washington: Optica Publishing Group	CABRAL, FERNANDA V. ; LIAN, CHENG ; PERSHEYEV, SAYDULLA ; SAMUEL, IFOR D.W. ; Ribeiro, Martha S.	Qualis nao identificado	LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE, 2022, RECIFE. LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE 2022. WASHINGTON: OPTICA PUBLISHING GROUP
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0022-2461	http://dx.doi.org/10.1007/s10853-023-09285-7	Enhanced visible light photocatalytic VOC oxidation via Ag-loaded TiO2/SiO2 materials	JOURNAL OF MATERIALS SCIENCE	GUSMÃO, CAROLINA DE ARAÚJO ; PALHARIM, PRISCILA HASSE ; RAMOS, BRUNO ; GOUVEA, DOUGLAS ; RODRIGUES, ORLANDO ; TEIXEIRA, ANTONIO CARLOS SILVA COSTA	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	1010-6030	http://dx.doi.org/10.1016/j.jphotochem.2023.115433	Enhanced photocatalytic activity and stability of WO3-AgCl/Ag composites: Surface modulation by structure-directing agents for effective sunlight treatment of pharmaceutical wastewater	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY	PALHARIM, PRISCILA HASSE ; D'AMARO CAIRA, MARIA CLARA ; GUSMÃO, CAROLINA ; RAMOS, BRUNO ; GOMES DA CÂMARA, ALAN ; A. PACHECO, JOSE GERALDO ; RODRIGUES JR., ORLANDO ; TEIXEIRA, ANTONIO CARLOS SILVA COSTA	A2	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0969-806X	http://dx.doi.org/10.1016/j.radphyschem.2024.111897	Characterization of a 3D prototyping semi-automated filter holder system for RQR radiation qualities	RADIATION PHYSICS AND CHEMISTRY	ALMEIDA JUNIOR, JOSÉ NERES DE ; ALBUQUERQUE POTIENS, MARIA DA PENHA ; RODRIGUES JUNIOR, ORLANDO	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0969-806X	http://dx.doi.org/10.1016/j.radphyschem.2024.111965	Step-by-step of 3D printing a head-and-neck phantom: Proposal of a methodology using fused filament fabrication (FFF) technology	RADIATION PHYSICS AND CHEMISTRY	SAVI, M. ; VILLANI, D. ; ANDRADE, B. ; SOARES, F.A.P. ; RODRIGUES JR., O. ; CAMPOS, L.L. ; POTIENS, M.P.A.	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0969-806X	http://dx.doi.org/10.1016/j.radphyschem.2024.112103	Computed Tomography Imaging analysis of a fused filament fabrication (FFF) 3D printed neck-thyroid phantom for multidisciplinary purposes	RADIATION PHYSICS AND CHEMISTRY	VILLANI, D. ; SAVI, M. ; RODRIGUES, O. ; POTIENS, M.P.A. ; CAMPOS, L.L.	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0925-8388	http://dx.doi.org/10.1016/j.jallcom.2024.175583	Effect of thulium on promotion of dose-response behaviour of yttria based rods by Electron Paramagnetic Resonance	JOURNAL OF ALLOYS AND COMPOUNDS	SANTOS, S. C ; RODRIGUES JR, O ; CAMPOS, L.L.	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0969-806X	http://dx.doi.org/10.1016/j.radphyschem.2024.112000	Investigation for Monte Carlo simulation with geometric simplification of the GammaCell 220 irradiator with experimental measurements using Fricke xylenol gel (FXG)	RADIATION PHYSICS AND CHEMISTRY	RODRIGUES, P.S. ; BURIN, A.L. ; TALACIMON, C.F. ; MEDEIROS, I.M.M.A. ; PEREIRA, J.J.N. ; TEODORO, L. E. H. ; RIGO, M.E.Z. ; GESSERAME, M.M.F. ; TAVARES, P.V.S. ; MARTINS, A.C. ; SOUZA, C.D. ; ZEITUNI, C.A. ; RODRIGUES, O. ; ROSTELATO, M.E.C.M.	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0969-806X	http://dx.doi.org/10.1016/j.radphyschem.2024.112012	Using a Monte Carlo simulation to analyze the ideal activity for a phosphorus-32 polymeric brachytherapy source for paraspinal tumors	RADIATION PHYSICS AND CHEMISTRY	HAJJ, LARA EL ; BURIN, ANA LAURA ; TALACIMON, CRISTHIAN FERREIRA ; MEDEIROS, ILCA MARLI MOITINHO AMARAL ; RIGO, MARIA EDUARDA ZAGANIN ; TAVARES, PAULO VICTOR DOS SANTOS ; RODRIGUES, PRISCILA SANTOS ; NOGUEIRA, THUANY CORREA ; ROSERO, WILMMER ALEXANDER ARCOS ; RODRIGUES, ORLANDO ; VIEIRA, JOSÉ MAURO ; ZEITUNI, CARLOS ALBERTO ; ROSTELATO, MARIA ELISA CHUERY MARTINS	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2024	0969-806X	http://dx.doi.org/10.1016/j.radphyschem.2024.112016	Attenuation images of optical CT using Fricke xylenol orange gel for dose mapping in radiotherapy	RADIATION PHYSICS AND CHEMISTRY	TAVARES, P.V.S. ; DINIZ, R.E. ; RODRIGUES, O. ; CAMPOS, L.L.	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2023	2589-1529	http://dx.doi.org/10.1016/j.mtla.2023.101829	Building up europium thulium co-doped yttria nanoparticles with electron paramagnetic resonance response by colloidal synthesis	Materialia	SANTOS, S.C. ; RODRIGUES, O ; CAMPOS, L.L.	A4	
artigoEmPeriodico	Orlando Rodrigues Junior	2023	2666-1454	http://dx.doi.org/10.2174/2666145417666230823091126	Characterization of ceria powders as a continuous search for new rare-earth based materials for radiation dosimetry	Current Materials Science	SANTOS, S C ; RODRIGUES, ORLANDO ; CAMPOS, LETICIA	Qualis nao identificado	CURRENT MATERIALS SCIENCE
artigoEmPeriodico	Orlando Rodrigues Junior	2023	2666-1454	http://dx.doi.org/10.2174/2666145417666230726153437	Alumina Crucibles from Free Dispersant Suspensions: A Useful Labware to form Advanced Powders for Radiation Dosimetry	Current Materials Science	SC, SANTOS ; AS, MARTINS ; TL, ARAÚJO ; O, RODRIGUES JR ; LL, CAMPOS	Qualis nao identificado	CURRENT MATERIALS SCIENCE
artigoEmPeriodico	Orlando Rodrigues Junior	2023	2319-0612	http://dx.doi.org/10.15392/2319-0612.2023.2207	X- ray experimental set-up for in-vitro nail test	BRAZILIAN JOURNAL OF RADIATION SCIENCES	BUGNO ZAMBONI, CIBELE ; NOGUEIRA DA SILVA GIOVANNI, DALTON ; RAMOS DE ALMEIDA, MATEUS ; SABINO TODO, ALBERTO ; SABARÁ DIAS, FABIO ; RODRIGUES JUNIOR, ORLANDO	B1	
artigoEmPeriodico	Orlando Rodrigues Junior	2023	2666-1454	http://dx.doi.org/10.2174/2666145415666220602152634	A Glance at Dysprosium Oxide Free Powders	Current Materials Science	CARDOSO, SANTOS SILAS ; RODRIGUES, ORLANDO ; LUCENTE, CAMPOS LETÍCIA	Qualis nao identificado	CURRENT MATERIALS SCIENCE
artigoEmPeriodico	Orlando Rodrigues Junior	2022	2319-0612	http://dx.doi.org/10.15392/bjrs.v10i1.1739	Development of radiopaque FFF filaments for bone and teeth representation in 3D printed radiological objects	BRAZILIAN JOURNAL OF RADIATION SCIENCES	SAVI, MATHEUS ; ANDRADE, MARCO ANTÔNIO BERTONCINI ; VILLANI, DANIEL ; RODRIGUES JR, ORLANDO ; POTIENS, MARIA DA PENHA ALBUQUERQUE	B1	
artigoEmPeriodico	Orlando Rodrigues Junior	2022	2666-7312	http://dx.doi.org/10.2174/2666731201666220111102037	Evaluation of rare-earth sesquioxides nanoparticles as a bottom-up strategy toward the formation of functional structures	Current Applied Materials	JR O, RODRIGUES; LL, CAMPOS	Qualis nao identificado	CURRENT APPLIED MATERIALS
artigoEmPeriodico	Orlando Rodrigues Junior	2022	0376-7388	http://dx.doi.org/10.1016/j.memsci.2022.120804	Enhancing the durability and performance of radiation-induced grafted low-density polyethylene-based anion-exchange membranes by controlling irradiation conditions	JOURNAL OF MEMBRANE SCIENCE	BARBOSA, ANDREY S. ; BIANCOLLI, ANA LAURA G. ; LANFREDI, ALEXANDRE J.C. ; RODRIGUES, ORLANDO ; FONSECA, FABIO C. ; SANTIAGO, ELISABETE I.	A1	
